code,name,bao_hanh,base_price,slase_price,img_directory,infor_product
MEMI101,Chuột không dây Microsoft Arc Touch Mouse BlueTrack - RVF-00054,24 tháng,1859000,1749000,Categories/img/Mouse/250_48877_chuot_khong_day_microsoft_arc_touch_mouse_bluetrack_rvf_00054_1.jpg,"- Chuột không dây Microsoft Arc Touch Mouse.- Thiết kế dẹt, hoạt động khi uốn cong độc đáo và cao cấp.- Nút cuộn cảm ứng nhanh chóng, chính xác.- Kết nối không dây wireless tiện lợi."
MELO099,Chuột chơi game Logitech G102 Gaming USB Black,24 tháng,490000,379000,Categories/img/Mouse/250_34376_tong_the_mouse_logitech_g102_gaming_usb.jpg,- Chuột chơi game Logitech G102 Gaming.- Chuột chơi game cao cấp giá rẻ đang bán rất chạy của Logitech.- Thiết kế đối xứng 2 bên .- Mắt cảm biến Mercury độc quyền của Logitech có độ chính xác cực cao.- Độ phân giải lên tới 8000 DPI.
MEMI089,Chuột không dây Microsoft 1850 Wireless (Hồng Nhạt) - U7Z-00025,24 tháng,349000,349000,Categories/img/Mouse/250_48865_chuot_khong_day_microsoft_1850_wireless_hong_nhat_u7z_00025_1.jpg,- Chuột Microsoft 1850 Wireless.- Độ phân giải : 1000 DPI.- Thiết kế nhỏ gọn phù hợp cho việc di chuyển.- Kết nối không day tiện lợi.- Tuổi thọ pin tối đa lên đến 6 tháng.
MENE063,Chuột Newmen M370 Optical USB Black,24 tháng,0,99000,Categories/img/Mouse/250_37572_mouse_newmen_m370_optical_usb_black_1.jpg,- Chuột Newmen M370.- Độ phân giải : 1200 DPI.- Kết nối dây USB tiện dung.- Phù hợp cho tác vụ nhẹ và văn phòng.
MEGD001,Mouse GAMDIAS GMS7309,24 tháng,449000,199000,Categories/img/Mouse/250_38337_1__custom_.jpg,- Chuột GAMDIAS GMS7309.- LED 4 màu (RED/ MAGENTA/ YELLOW/ WHITE) trên nút scroll.- Độ phân giải : 1200/ 2000/ 3200 DPI.- Polling rate 125Hz.- Nút bấm với độ bền 5 triệu lần click.
MELO125,Chuột không dây Logitech M221 Wireless Red,24 tháng,299000,269000,Categories/img/Mouse/250_43619_mouse_logitech_m221_wireless_red_0001_1.jpg,- Chuột Logitech M221 Wireless.- Độ phân giải : 1000 DPI.- Thiết kế gọn gàng.- Nút chuột silent giảm hơn 90% tiếng ồn.- Kết nối không dây tiện lợi.
MEFU055,Chuột Fuhlen Nine series G90 EVO Gaming Black USB,24 tháng,0,809000,Categories/img/Mouse/250_44413_mouse_fuhlen_nine_series_g90_evo_gaming_black_usb_0001_1.jpg,"- Phiên bản nâng cấp của chuột Fuhlen G90 nổi tiếng.- Nâng cấp mắt cảm biến lên Pixart 3360, mắt cảm biến có chất lượng tốt nhất hiện tại .- DPI được nâng lên mức 12000dpi .- Giữ nguyên công nghệ nút bấm Magnet Driven Micro Switch .- Tuổi thọ nút bấm lên tới hơn 100 triệu lượt nhấn ."
MENE079,Chuột không dây Newmen F300 Wireless Black,24 tháng,0,299000,Categories/img/Mouse/250_49102_chuot_khong_day_newmen_f300_wireless_black_1.jpg,- Chuột không dây Newmen F300.- Độ phân giải : 1000/1200/1600DPI.- Kết nối không dây tiện lợi.- Tuổi thọ pin : lên đến 36 tháng.
MENE080,Chuột không dây Newmen F300 Wireless Black Yellow,24 tháng,0,299000,Categories/img/Mouse/250_49103_chuot_khong_day_newmen_f300_wireless_black_yellow_1.jpg,- Chuột không dây Newmen F300.- Độ phân giải : 1000/1200/1600DPI.- Kết nối không dây tiện lợi.- Tuổi thọ pin : lên đến 36 tháng.
MEMI098,Chuột không dây Microsoft Sculpt Mobile (Đen) - 43U-00005,24 tháng,749000,599000,Categories/img/Mouse/250_48874_chuot_khong_day_microsoft_sculpt_mobile_den_43u_00005_1.jpg,- Chuột Microsoft Sculpt Moibile.- Kết nối không dây Wireless tiện lợi.- Tính năng cuộn 4 chiều hữu ích .- Công nghệ BlueTrack giúp chuột hoạt động tốt trên nhiều bề mặt.- Nút Windows thuận tiện cho việc truy cập nhanh vào Menu khởi động của Windows.
MESS104,Chuột chơi game SteelSeries Rival 3,24 tháng,999000,849000,Categories/img/Mouse/250_51668_chuot_choi_game_steelseries_rival_3_0002_8.jpg,"- Chuột chơi game SteelSeries Rival 3.- Được thiết kế với vật liệu siêu bền.- Đảm bảo 60 triệu lần bấm.- Thiết kế đối xứng cho sự cầm nắm thoải mái.- Ánh sáng Prism rực rỡ với 3 vùng 16,8 triệu màu."
MEAK006,Chuột AKKO Hamster Wireless Aoki,24 tháng,0,299000,Categories/img/Mouse/250_51877_goc_trai_chuot_akko_x_hamster_wireless_aoki.jpg,- Chuột AKKO Hamster Wireless Aoki.- Kết nối Wireless 2.4Ghz.- Khoảng cách sử dụng lên đến 10m.- Độ phân giải : 1200 DPI.- Thiết kế hình chú chuột ngộ nghĩnh.
MECM019,Chuột chơi game Cooler Master MM711 White Glossy RGB,24 tháng,0,1489000,Categories/img/Mouse/250_51525_hnc_huot_choi_game_cooler_master_mm711_white_glossy_rgb.jpg,- Chuột chơi game Cooler Master MM711 White Glossy.- Mắt cảm biến Pixart PMW3389 cao cấp.- Thiết kế đối xứng phù hợp với nhiều người.- Chuột chơi game nhẹ nhất thế giới với trọng lượng chưa đến 60g.- Dây chuột siêu mềm.
MERZ098,Chuột Razer Viper Mini Gaming Mouse (RZ01-03250100-R3M1),24 tháng,1439000,1289000,Categories/img/Mouse/250_52474_chuot_razer_viper_mini_rgb_chroma_black_rz01_03250100_r3m1_0006_1.jpg,- Chuột Razer Viper Mini.- Trọng lượng siêu nhẹ chỉ 61g.- Mắt cảm biến Optical sensor với độ phân giải 8500 DPI.- Switch bấm quang học của Razer cho độ bền lên đến 50 triệu lần nhấn.- Dây cáp Speedflex giảm thiểu độ ma sát của dây chuột khi di chuột.
MESS105,Chuột Chơi game SteelSeries Sensei Ten Neon Rider Edition (62528) (USB/RGB/NeonRider),24 tháng,2399000,1879000,Categories/img/Mouse/250_53584_chuot_choi_game_steelseries_sensei_ten_neon_rider_edition_62528_0003_4.jpg,- Chuột Chơi game SteelSeries Sensei Ten Neon Rider Edition.- Phiên bản giới hạn Neon Rider thiết kế từ CS: GO.- Cảm biến TrueMove Pro hoàn toàn mới và tính năng Memory Onboard.- Nút bấm với tuổi thọ 60 triệu lần nhấp.- Thiết kế thuận tiện cho người chơi thuận tay trái và tay phải.
MEMI095,Chuột không dây Microsoft Bluetooth 3600 (Đen Đỏ) - PN7-00015,24 tháng,749000,749000,Categories/img/Mouse/250_48871_chuot_khong_day_microsoft_bluetooth_3600_den_do_pn7_00015_1.jpg,- Chuột Microsoft Bluetooth 3600.- Độ phân giải : 1000 DPI.- Kết nối Bluetooth 4.0 tiện lợi.- Công nghệ BlueTrack giúp chó chuột hoạt động tốt trên nhiều bề mặt khác nhau.- Thiết kế phù hợp cho công việc văn phòng.
MEAS037,Chuột chơi game Asus ROG Spatha - Super MMO Gaming Mouse,24 tháng,0,3879000,Categories/img/Mouse/250_37364_mouse_asus_rog_spatha_super_mmo_gaming_mouse_0005_1.jpg,"- Chuột Asus ROG Spatha.- Thiết kế 12 nút lập trình được, được tối ưu cho chơi game MMO.- Linh hoạt hơn - chơi trong chế độ có dây hay không dây.- Thiết kế lỗ công tắc dễ thay đổi cho lực cản chuột tùy chỉnh được.- Hiệu ứng đèn RGB tùy chỉnh được trên ba khu vực."
MELO126,Chuột không dây Logitech M331 (USB/Màu đen-xám),24 tháng,419000,339000,Categories/img/Mouse/250_43620_mouse_logitech_m331_wireless_black_0001_1.jpg,- Chuột Logitech M331 Wireless.- Độ phân giải : 1000DPI.- Nút chuột Silent giảm đến 90% tiếng ồn .- Kết nối không dây tiện lợi.- Tuổi thọ pin lên đến 24 tháng.
MESS097,Chuột chơi game SteelSeries Rival 650 Wireless (62456),24 tháng,3469000,2889000,Categories/img/Mouse/250_44431_mouse_steelseries_rival_650_wireless_62456_0000_1.jpg,"- Chuột chơi game Tân Tiến nhất của Steelseries đầu năm 2018.- Phiên bản không dây với công nghệ Quantum Wireless.- Độ trễ chỉ 1ms.- Thiết kế mới lạ với 4 khu vực Led khác nhau, và 8 đèn Led bên trong.- Dây cáp Micro USB có thể tháo rời thuận tiện khi di chuyển."
MENE069,Chuột Newmen F266 Wireless Coffee,24 tháng,149000,119000,Categories/img/Mouse/250_45549_mouse_newmen_f266_wireless_light_coffee_1.jpg,- No information
MEFU062,Chuột Fuhlen M18 Wireless Black,24 tháng,189000,169000,Categories/img/Mouse/250_46309_mouse_fuhlen_m18_wireless_black.jpg,"- Chuột Fuhlen M18 Wireless.- Độ phân giải: 1000DPI.- Đầu tiếp nhận mini receiver, công nghệ Nano 2.4Ghz.- Khoảng cách hoạt động lên đến 10m."
MENE086,Chuột Newmen G7Plus Gaming Black/Yellow Led USB,24 tháng,249000,219000,Categories/img/Mouse/250_49109_chuot_newmen_g7plus_gaming_black_yellow_led_usb.png,"- Chuột Newmen G7Plus.- Độ phân giải : 800-1200-1600CPI.- Tuổi thọ nút : 5 triệu lần nhấn.- Cảm biến Pixart giúp sử dụng chuột trên nhiều bề mặt khác nhau.- Dây cáp bọc dù chống nhiễu, đầu USB mạ vàng cao cấp."
MEAK001,Chuột chơi game AKKO AG325 Pink,24 tháng,0,499000,Categories/img/Mouse/250_51867_thiet_ke_cua_chuot_choi_game_akko_ag325_pink.jpg,"- Chuột chơi game AKKO AG325 Pink.- Thiết kế đối xứng.- Mắt đọc PWM3325.- Giao tiếp USB, dây cáp dài 1,8m.- Vỏ nhựa ABS."
MELO138,Chuột chơi game Logitech Gaming G Pro (USB/Wireless/RGB/Đen) (910-005274),24 tháng,3299000,3099000,Categories/img/Mouse/250_47527_mouse_logitech_g_pro_wireless_gaming_0001_1.jpg,"- Chuột chơi game không dây cao cấp của Logitech : Logitech G Pro Wireless.- Công nghệ không dây Lightspeed cho độ trễ cực thấp.- Trọng lượng siêu nhẹ : 80g.- Mắt cảm biến Hero, cho sự chính xác hoàn hảo, tiết kiệm năng lượng hơn so với mắt đọc thông thường.- Tương thích với bàn di chuột kèm sạc không dây Logitech PowerPlay."
MEAK008,Chuột AKKO Hamster Wireless Momo,24 tháng,0,299000,Categories/img/Mouse/250_51879_goc_trai_chuot_akko_x_hamster_wireless_momo.jpg,- Chuột AKKO Hamster Wireless Momo.- Kết nối Wireless 2.4Ghz.- Khoảng cách sử dụng lên đến 10m.- Độ phân giải : 1200 DPI.- Thiết kế hình chú chuột ngộ nghĩnh.
MERZ099,Chuột không dây Razer DeathAdder V2 Pro (RZ01-03350100-R3A1) (USB/RGB/Black),24 tháng,3409000,3099000,Categories/img/Mouse/250_55659_chuot_khong_day_razer_deathadder_v2_pro_rz01_03350100_r3a1_0002_3.jpg,- Chuột không dây Razer DeathAdder V2 Pro.- Phiên bản wireless của huyền thoại Razer DeathAdder.- Công nghệ RAZER™ HYPERSPEED WIRELESS cho độ trễ cực thấp gần như bằng 0.- Kết nối : Wireless / Bluetooth / Cáp usb.- Mắt cảm biên Focus+ cao cấp với độ chính xác cực cao.
MELJ001,Chuột Không dây Lanjun WM1313 (USB/Đen),24 tháng,209000,169000,Categories/img/Mouse/250_34522_wm1313_1.jpg,- No information
MEAS039,Chuột chơi game Asus ROG Strix Impact (P303),24 tháng,0,789000,Categories/img/Mouse/250_37366_rog_strix_impact_2d_1.jpg,- Chuột ASUS ROG Strix Impact.- Được tùy chỉnh phù hợp với chơi game trong thời gian dài.- Công nghệ đèn LED RGB ASUS Aura Sync.- Công tắc Omron® với độ bền 50 triệu lần bấm.- Nút chuột trái và phải tách biệt khỏi khung thân giúp cải thiện độ nhạy.
MEDE014,Chuột Dell MS116 (USB/Đen),24 tháng,0,129000,Categories/img/Mouse/250_37667_mouse_dell_ms116_usb_black_1.jpg,"- Chuột Dell MS116.- Kết nối USB thuận tiện.- Nút bấm êm, thoải mái.- Thiết kế nhỏ gọn,phù hợp với tác vụ nhẹ và văn phòng."
MERZ074,Chuột chơi game Razer Basilisk FPS Gaming (RZ01-02330100-R3A1),24 tháng,0,1699000,Categories/img/Mouse/250_38438_chuot_razer_basilisk_fps_gaming_rz01_02330100_r3a1_0001_1.jpg,"- Chuột chơi game mới nhất của Razer hướng đến game thủ FPS.- Thiết kế Công Thái Học thuận tay phải, cho cảm giác cầm nắm thoải mái.- Hệ thống Led RGB Chroma tùy chỉnh qua phần mềm Razer Synapse.- Mắt cảm biến Pixart 3389 tương tự Deathadder Elite.- Trang bị 3 công tắc nút đặc biệt, thay đổi vị trí phù hợp với từng game thủ."
MELO127,Chuột không dây Logitech M331 (USB/Màu xanh),24 tháng,419000,339000,Categories/img/Mouse/250_43621_mouse_logitech_m331_wireless_blue_0000_1.jpg,- Chuột Logitech M331 Wireless.- Độ phân giải : 1000DPI.- Nút chuột Silent giảm đến 90% tiếng ồn.- Kết nối không dây tiện lợi.- Tuổi thọ pin lên đến 24 tháng.
MENE070,Chuột Không dây Newmen F270 (USB/Màu bạc),24 tháng,0,159000,Categories/img/Mouse/250_45550_mouse_newmen_f270_wireless_silver_1.jpg,- No information
MENE082,Chuột Newmen M201 Black USB,24 tháng,0,149000,Categories/img/Mouse/250_49105_chuot_newmen_m201_black_usb_1.jpg,- Chuột Newmen M201.- Độ phân giải : 1200 DPI.- Kết nối dây USB thuận tiện.- Phù hợp cho tác vụ nhẹ và văn phòng.
MEZO026,Chuột chơi game Zowie BenQ EC1 Optical Professional Gaming,24 tháng,0,1999000,Categories/img/Mouse/250_49955_chuot_zowie_benq_ec1_optical_professional_gaming_0000_1.jpg,"- Chuột Zowie BenQ EC1 Optical Professional Gaming.- Dòng EC được cải tiến với cảm biến PMW3360 cho độ chính xác cao và ổn định.- Phiên bản dành cho người chơi thuận tay phải. .- Tạo không gian rộng cho các chuyển động cổ tay một cách thoải mái nhất khi chơi game. .- Đầu chuột bên phải được vát tròn, giúp người dùng khi giữ/cầm chuột có thể di chuyển dễ dàng hơn. Đế chuột được thiết kế dạng lớn.."
MECS032,Chuột chơi game Corsair Glaive PRO RGB Black (CH-9302211-AP),24 tháng,2569000,1799000,Categories/img/Mouse/250_48441_chuot_corsair_glaive_pro_rgb_black_pmw3391_0001_1.jpg,- Chuột Corsair Glaive Pro .- Thiết kế công thái học dành cho người thuận tay phải.- Mắt cảm biến PMW3391 cho hiệu năng cao.- Độ phân giải : 18000 DPI.- Switch Omron độ bền 50 triệu lần nhấn.
MECS025,Chuột chơi game Corsair Dark Core Wireless RGB SE,24 tháng,0,2489000,Categories/img/Mouse/250_41108_mouse_corsair_dark_core_wireless_rgb_se_0005_1.jpg,- Chuột chơi game Corsair Dark Core Wireless RGB SE.- Mắt cảm biến PixArt 3360.- DPI : 16000DPI.- 3 Khả năng kết nối : Có dây / Wireless / Bluetooth.- 9 nút có thể lập trình.
MEAK009,Chuột AKKO Hamster Wireless Taro,24 tháng,0,299000,Categories/img/Mouse/250_51880_mat_ben_phai_chuot_akko_x_hamster_wireless_taro.jpg,- Chuột AKKO Hamster Wireless Taro.- Kết nối Wireless 2.4Ghz.- Khoảng cách sử dụng lên đến 10m.- Độ phân giải : 1200 DPI.- Thiết kế hình chú chuột ngộ nghĩnh.
MEDA014,Mouse Dareu LM115G Multi Color Wireless Black Panda,24 tháng,389000,299000,Categories/img/Mouse/250_52917_mouse_dareu_lm115g_multi_color_wireless_black_panda_0000_1.jpg,- Mouse Dareu LM115G Multi Color Wireless Black Panda.- Sensor: PAW3512.- Sóng 2.4G.- DPI: 800-1200-1600.- Kích thước: 107.5*59.15*38.29mm.
MEMC016,Chuột chơi game Madcatz Authentic R.A.T 1+,24 tháng,1299000,899000,Categories/img/Mouse/250_53763_chuot_choi_game_madcatz_authentic_rat_1_0000_1.jpg,- No information
MEFU009,Chuột Fuhlen A06G Optical Wireless,24 tháng,179000,139000,Categories/img/Mouse/250_9314_chuot_fuhlen_a06g_opticalblue_wireless_01.jpg,- Chuột Fuhlen A06G.- Kết nối 2.4Ghz tiện lợi.- Độ phân giải : 1000 DPI.- Tuổi thọ pin lên đến 12 tháng.
MEIR002,Chuột IRocks IR7810R BK,24 tháng,369000,299000,Categories/img/Mouse/250_27485_mouse_irocks_ir7810r_bk.jpg,- Chuột IRocks IR7810R BK.- Mắt cảm biến A3050.- Độ phân giải : 1800 DPI.- Polling Rate : 1000 Hz.
MEFU047,Chuột Fuhlen Nine series G90 Pro Gaming Black USB,24 tháng,689000,569000,Categories/img/Mouse/250_36800_mouse_fuhlen_nine_series_g90_pro_gaming_black_usb_0001_1.jpg,"- Phiên bản nâng cấp của chuột Fuhlen G90.- Nâng cấp mắt cảm biến lên Pixart 3325, có độ chính xác gần như tuyệt đối.- DPI được nâng lên mức 5000dpi.- Giữ nguyên công nghệ nút bấm Magnet Driven Micro Switch.- Tuổi thọ nút bấm lên tới hơn 100 triệu lượt nhấn."
MELO106,Chuột không dây Logitech M590 Wireless Bluetooth Grey,24 tháng,669000,599000,Categories/img/Mouse/250_38009_mouse_logitech_m590_wireless_bluetooth_grey_0000_1.jpg,"- Chuột khônng dây Logitech M590 Wireless Bluetooth Gray.- Kết nối 2 thiết bị cùng lúc.- Thời lượng pin lên đến 24 tháng.- Thiết kế 7 nút có thể tùy chỉnh bằng phần mềm.- Thiết kế trọn bàn tay, thoải mái cho người dùng."
MEGE093,Chuột Genius DX-110 Optical Black USB,24 tháng,0,99000,Categories/img/Mouse/250_45785_mouse_genius_dx_110_optical_black_usb_0000_1.jpg,- Chuột Genius DX-110.- Độ phân giải : 1000 DPI.- Kết nối đây USB tiện lợi.- Thiết kế phù hợp cho tác vụ nhẹ và văn phòng.
MEMI102,Chuột không dây Microsoft Modern Mobile (KTF-00005),24 tháng,0,889000,Categories/img/Mouse/250_51013_hnc_chuot_khong_day_microsoft_modern_mobile_ktf_00005.jpg,"- Chuột không dây Microsoft Modern Mobile.- Thiết kế mỏng nhẹ, gọn gàng, dễ dàng mang đi mang lại.- Kết nối Bluetooth tiện lợi.- Công nghệ BlueTrack giúp chuột hoạt động tốt trên nhiều loại bề mặt phẳng."
MEDG001,Chuột chơi game Durgod M39 Optical Black USB,24 tháng,199000,169000,Categories/img/Mouse/250_45002_mouse_durgod_m39_optical_black_usb_0000_1.jpg,- No information
MEGE094,Chuột Genius DX-110 Optical White USB,24 tháng,99000,69000,Categories/img/Mouse/250_45788_mouse_genius_dx_110_optical_white_usb.jpg,- Chuột Genius DX-110.- Độ phân giải : 1000 DPI.- Kết nối đây USB tiện lợi.- Thiết kế phù hợp cho tác vụ nhẹ và văn phòng.
MEFU034,Chuột Fuhlen G300L Optical USB - Gaming,24 tháng,1599000,999000,Categories/img/Mouse/250_50331_mouse_fuhlen_g300l_optical_usb_gaming_0001.jpg,"- Chuột Fuhlen G300L Optical USB - Gaming.- Chuẩn giao tiếp USB.- Độ phân giải : 8000 DPI.- Dây dù chống đứt, sườn cao su chống trượt."
MEAK016,Chuột AKKO RG325 Dragon Ball Z - GOKU,24 tháng,949000,699000,Categories/img/Mouse/250_54569_chuot_akko_rg325_dragon_ball_z_goku_0001_2.jpg,"- Chuột AKKO RG325 Dragon Ball Z - GOKU.- Thiết kế công thái học cho người thuận tay phải.- Mắt đọc PWM3325.- Giao tiếp USB, dây cáp dài 1,8m.- Vỏ nhựa ABS."
MEED003,Chuột chơi game E-Dra EM614 Optical USB Black,24 tháng,339000,239000,Categories/img/Mouse/250_47859_mouse_e_dra_em614_optical_usb_black.jpg,- Chuột chơi game E-Dra EM614.- Mắt đọc Avago 3050.- DPI : 4000DPI.- Switch Huano tuổi thọ 20 triệu lần nhấn.- Led nhiều màu.
MEAO001,Chuột AOC GM500 RGB Gaming (GM500/74),36 tháng,649000,589000,Categories/img/Mouse/250_52296_chuot_aoc_gm500_rgb_gaming_gm500_74_0002_1.jpg,- Nút Omron với tuổi thọ 50 triệu lần click.- 4 Hiệu Ứng Đèn RGB.- Tùy chỉnh Thay Đổi DPI.- Trình điều khiển độc quyền.
MEED009,Chuột E-Dra EM602 Đen,12 tháng,0,149000,Categories/img/Mouse/250_53095_chuot_e_dra_em602_den_0001_2.jpg,- Chuột E-Dra EM602 Đen.- Độ phân giải : 1200DPI.- Switch bấm Huano độ bền 10 triệu lần nhấn.
MELO154,Chuột không dây Logitech M190 (USB/màu xanh),24 tháng,459000,379000,Categories/img/Mouse/250_56019_chuot_khong_day_logitech_m190_usb_mau_xanh_0000_1.jpg,"- Chuột không dây Logitech M190.- Thiết kế đối xứng, kích thước nhỏ gọn.- Độ phân giải : 1000 DPI.- Kết nối Wireless 22.4 Ghz độ trễ thấp.- Thời lượng pin cao lên đến 18 tháng."
MEIR003,Chuột IRocks IRM09W-PBK,24 tháng,0,399000,Categories/img/Mouse/250_27486_mouse_irocks_irw09w_pbk.jpg,- Chuột IRocks IRM09W-PBK.- Thiết kế đối xứng tiện lợi.- Độ phân giải : 1750 DPI.- Led : xanh lá cây.- Chuẩn kết nối USB.
MEEB082,Chuột chơi game Eblue EMS645BK Optical USB Black,24 tháng,99000,69000,Categories/img/Mouse/250_34088_mouse_eblue_ems645bk_optical_usb_black.jpg,- No information
MECS020,"Chuột chơi game Corsair Harpoon RGB Black (CH-9301011-AP), ",24 tháng,0,429000,Categories/img/Mouse/250_35546_mouse_corsair_harpoon_rgb_black_ch_9301011_ap_0002_1.jpg,"- Chuột chơi game Corsair Harpoon RGB.- Trọng lượng nhẹ, phù hợp với nhiều người sử dung.- Mắt cảm biến PixArt 3320 cho độ chính xác cao.- DPI : 6000DPI.- Phù hợp với người dùng có cỡ tay vừa và nhỏ."
MELO107,Chuột không dây Logitech M590 Wireless Bluetooth Red,24 tháng,669000,599000,Categories/img/Mouse/250_38010_mouse_logitech_m590_wireless_bluetooth_red_0003_1.jpg,"- Chuột khônng dây Logitech M590 Wireless Bluetooth Red.- Kết nối 2 thiết bị cùng lúc.- Thời lượng pin lên đến 24 tháng.- Thiết kế 7 nút có thể tùy chỉnh bằng phần mềm.- Thiết kế trọn bàn tay, thoải mái cho người dùng."
MEMI094,Chuột không dây Microsoft Bluetooth 3600  (Đen) - PN7-00005,24 tháng,749000,749000,Categories/img/Mouse/250_48870_chuot_khong_day_microsoft_bluetooth_3600_den_pn7_00005_1.jpg,- Chuột Microsoft Bluetooth 3600.- Độ phân giải : 1000 DPI.- Kết nối Bluetooth 4.0 tiện lợi.- Công nghệ BlueTrack giúp chó chuột hoạt động tốt trên nhiều bề mặt khác nhau.- Thiết kế phù hợp cho công việc văn phòng.
MERZ086,Chuột chơi game Razer Basilisk Essential Gaming (RZ01-02650100-R3M1),24 tháng,1299000,1139000,Categories/img/Mouse/250_44215_tong_the_mouse_razer_basilisk_essential_gaming_1.jpg,- Phiên bản phổ thông của Razer Basilisk.- Thiết kế công thái học giữ nguyên.- Cảm giác cầm cực kì thoải mái.- Mắt cảm biết Razer 5G với 6400DPI cực kì chính xác.- Hệ thống Led màu xanh Green.
MEDA009,Chuột chơi game Dareu LM145 RGB USB Black,24 tháng,0,269000,Categories/img/Mouse/250_50941_mouse_dareu_lm145_rgb_usb_black_1.jpg,- CHuột chơi game Dareu LM145 RGB.- Cảm biến quang học Avago 3050.- LED đổi màu theo từng mức DPI.- Thiết kế đối xứng.
MELO108,Chuột không dây Logitech MX Anywhere 2S Wireless Black,24 tháng,1669000,1399000,Categories/img/Mouse/250_38138_mouse_logitech_mx_anywhere_2s_wireless_black_0004_5.jpg,- Chuột không dây Logitech MX Anywhere 2S Wireless.- Độ phân giải quang học: 4000 DPI.- 7 nút thao tác và 1 cần gạt on/off.- Kết nối thông qua cổng USB hoặc công nghệ Bluetooth.- Khoảng cách tối đa 10m.
MEDG005,Chuột chơi game Durgod V95S Black RGB,24 tháng,739000,599000,Categories/img/Mouse/250_46896_mouse_durgod_v95s_black_rgb_0001_1.jpg,"- Chuột chơi game DurGod V95S.- Thiết kế dạng đối xứng dễ làm quen.- Mắt đọc PMW3327 cho hiệu năng, độ chính xác cao.- Đèn led RGB 16.8 triệu màu nổi bật."
MECS027,Chuột chơi game Corsair M65 RGB Elite Black,24 tháng,1589000,1299000,Categories/img/Mouse/250_45204_mouse_corsair_m65_rgb_elite_black_0000_1.jpg,"- Phiên bản cao cấp nhất của Corsair M65.- Thiết kế đặc biệt với phần đáy nhôm nguyên khối.- Hệ thống Led RGB 16,8 triệu màu.- Nút bấm Omron với 50 triệu lượt nhấn.- Mắt cảm biến Pixart 3391 độc quyền của Corsair."
MEGE098,Chuột Genius NX-7015 Wireless Gold,24 tháng,209000,159000,Categories/img/Mouse/250_45792_mouse_genius_nx_7015_wireless_gold.jpg,- Chuột NX-7015 Wireless.- Độ phân giải : 1200 DPI.- Công nghệ kết nối wireless không dây 2.4Ghz tiện lợi.- Khoảng cách hoạt động lên đến 10m.
MENE078,Chuột không dây Newmen F201 Wireless White,24 tháng,269000,269000,Categories/img/Mouse/250_49101_chuot_khong_day_newmen_f201_wireless_white_1.jpg,- Chuột Newmen F201 Wireless.- Độ phân giải : 1600 DPI.- Kết nối không day Wireless 2.4Ghz tiện lợi.- Phù hợp cho tác vụ nhẹ và văn phòng.
MEFU065,Chuột Fuhlen G3 Black (USB/PMW3325/RGB/Đen),24 tháng,459000,399000,Categories/img/Mouse/250_54693_chuot_fuhlen_g3_black_usb_pmw3325_rgb_den_0002_3.jpg,- Chuột Fuhlen G3 Black.- Cảm biến: quang học Pixart 3325.- DPI Tối đa 5000.- Nút bấm Huano 20 triệu lần click.- Thiết kế đối xứng thuận tiện.
MEMI109,Chuột không dây Microsoft Bluetooth Bluetrack Modern Mobile (Màu hồng đào KTF-00044),12 tháng,0,899000,Categories/img/Mouse/250_53210_chuot_khong_day_microsoft_bluetooth_bluetrack_modern_mobile_mau_hong_dao_0000_1.jpg,"- Chuột không dây Microsoft Modern Mobile.- Thiết kế mỏng nhẹ, gọn gàng, dễ dàng mang đi mang lại.- Kết nối Bluetooth tiện lợi.- Công nghệ BlueTrack giúp chuột hoạt động tốt trên nhiều loại bề mặt phẳng."
MECS029,Chuột chơi game không dây Corsair Harpoon RGB Wireless (CH-9311011-AP),24 tháng,1389000,1199000,Categories/img/Mouse/250_46391_mouse_corsair_harpoon_rgb_wireless_ch_9311011_ap_0002_1.jpg,"- Chuột chơi game Corsair Harpoon RGB Wireless.- Công nghệ không day SlipStream, độ trễ 1ms.- 6 nút bấm có thể lập trình.- Đèn led RGB tùy chỉnh hiệu ứng theo ý muốn.- Mắt đọc Pixart 3325 cho độ chính xác cao."
MEAK002,Chuột chơi game AKKO AG325 Taro Purple,24 tháng,0,499000,Categories/img/Mouse/250_51873_thiet_ke_chuot_choi_game_akko_ag325_taro_purple.jpg,"- Chuột chơi game AKKO AG325 Taro Purple.- Thiết kế đối xứng.- Mắt đọc PWM3325.- Giao tiếp USB, dây cáp dài 1,8m.- Vỏ nhựa ABS."
MELO145,Chuột chơi game Logitech G903 Hero Lightspeed (USB/RGB/Đen) (910-005674),24 tháng,3799000,3159000,Categories/img/Mouse/250_48724_tong_the_chuot_logitech_g903_hero_wireless_gaming.jpg,"- Chuột chơi game G903 HERO Wireless Gaming.- Kết nối không dây Lightspeed  .- Cảm biến HERO 16K DPI tối đa lên đến 16.000 .- Thiết kế đối xứng, nút bấm có thể lập trình lên đến 11 nút."
MEED006,Chuột chơi game E-Dra EM616 Black Led RGB ,24 tháng,329000,299000,Categories/img/Mouse/250_52285_chuot_choi_game_e_dra_em616_black_led_rgb_0000_1.jpg,- No information
